Date,Open,High,Low,Close,Adj Close,Volume
2014-10-21,0.9909,0.9946,0.9863,0.991,0.991,0
2014-10-22,0.9841,0.9914,0.9833,0.9846,0.9846,0
2014-10-23,0.9861,0.9885,0.9841,0.9864,0.9864,0
2014-10-24,0.9825,0.9891,0.9791,0.9825,0.9825,0
2014-10-27,0.9893,0.9905,0.9871,0.9889,0.9889,0
2014-10-28,0.9905,0.9951,0.9879,0.99,0.99,0
2014-10-29,0.9895,0.9918,0.9885,0.9894,0.9894,0
2014-10-30,0.9812,0.9876,0.9806,0.9813,0.9813,0
2014-10-31,0.988,0.9934,0.9848,0.9879,0.9879,0
2014-11-03,0.9876,0.9879,0.9822,0.9877,0.9877,0
2014-11-04,0.9869,0.9962,0.9838,0.9873,0.9873,0
2014-11-05,0.9963,0.9978,0.9785,0.9966,0.9966,0
2014-11-06,0.9772,0.9834,0.9758,0.9773,0.9773,0
2014-11-07,0.978,0.9834,0.9755,0.9782,0.9782,0
2014-11-10,0.9789,0.9826,0.9773,0.979,0.979,0
2014-11-11,0.9808,0.9842,0.979,0.9807,0.9807,0
2014-11-12,0.9865,0.9876,0.9835,0.9865,0.9865,0
2014-11-13,0.9861,0.9921,0.9818,0.986,0.986,0
2014-11-14,0.9908,0.9914,0.9829,0.9906,0.9906,0
2014-11-17,0.9876,0.9915,0.9844,0.9877,0.9877,0
2014-11-18,0.9833,0.9872,0.9803,0.9837,0.9837,0
2014-11-19,0.9857,0.9858,0.9772,0.9858,0.9858,0
2014-11-20,0.9764,0.9775,0.9731,0.9763,0.9763,0
2014-11-21,0.9748,0.9836,0.9739,0.9748,0.9748,0
2014-11-24,0.9745,0.9766,0.9694,0.9747,0.9747,0
2014-11-25,0.9712,0.9726,0.9587,0.9711,0.9711,0
2014-11-26,0.9623,0.9638,0.9565,0.9625,0.9625,0
2014-11-27,0.9601,0.969,0.9596,0.9598,0.9598,0
2014-11-28,0.9664,0.9731,0.9633,0.9663,0.9663,0
2014-12-01,0.9661,0.9691,0.9639,0.9662,0.9662,0
2014-12-02,0.9597,0.9676,0.9588,0.9595,0.9595,0
2014-12-03,0.9639,0.9643,0.9552,0.9642,0.9642,0
2014-12-04,0.9538,0.9565,0.9495,0.9543,0.9543,0
2014-12-05,0.9545,0.9561,0.9508,0.9548,0.9548,0
2014-12-08,0.9503,0.9524,0.9461,0.9506,0.9506,0
2014-12-09,0.9525,0.9539,0.9455,0.9526,0.9526,0
2014-12-10,0.9491,0.956,0.9466,0.9494,0.9494,0
2014-12-11,0.9553,0.9595,0.9449,0.9554,0.9554,0
2014-12-12,0.9506,0.9589,0.9506,0.9506,0.9506,0
2014-12-15,0.9494,0.9573,0.9487,0.9494,0.9494,0
2014-12-16,0.9571,0.9636,0.9539,0.957,0.957,0
2014-12-17,0.9561,0.9569,0.9479,0.9563,0.9563,0
2014-12-18,0.9456,0.952,0.9445,0.9454,0.9454,0
2014-12-19,0.9462,0.951,0.9444,0.9464,0.9464,0
2014-12-22,0.9456,0.9474,0.9433,0.946,0.946,0
2014-12-23,0.945,0.9464,0.94,0.9455,0.9455,0
2014-12-24,0.942,0.9442,0.9404,0.9419,0.9419,0
2014-12-25,0.9422,0.9442,0.9421,0.9422,0.9422,0
2014-12-26,0.9424,0.9445,0.9413,0.9419,0.9419,0
2014-12-29,0.9437,0.9485,0.9435,0.9435,0.9435,0
2014-12-30,0.9469,0.9522,0.9455,0.9471,0.9471,0
2014-12-31,0.9496,0.9521,0.9457,0.9494,0.9494,0
2015-01-01,0.9482,0.9482,0.9482,0.9482,0.9482,0
2015-01-02,0.9501,0.9522,0.9455,0.9498,0.9498,0
2015-01-05,0.9515,0.9545,0.9491,0.9511,0.9511,0
2015-01-06,0.9517,0.9583,0.9507,0.9519,0.9519,0
2015-01-07,0.9561,0.9582,0.9511,0.9562,0.9562,0
2015-01-08,0.9545,0.9601,0.9544,0.954,0.954,0
2015-01-09,0.9593,0.9713,0.9589,0.9594,0.9594,0
2015-01-12,0.9737,0.9774,0.9676,0.9736,0.9736,0
2015-01-13,0.9755,0.9793,0.9716,0.9752,0.9752,0
2015-01-14,0.9766,0.9783,0.968,0.9768,0.9768,0
2015-01-15,0.9716,0.9846,0.9715,0.9727,0.9727,0
2015-01-16,0.983,0.9884,0.981,0.9831,0.9831,0
2015-01-19,0.9847,0.986,0.9807,0.9847,0.9847,0
2015-01-20,0.9796,0.9899,0.9773,0.9795,0.9795,0
2015-01-21,0.9888,1.0065,0.9872,0.9889,0.9889,0
2015-01-22,0.9996,1.0041,0.9953,0.9996,0.9996,0
2015-01-23,0.9926,0.9947,0.9798,0.9928,0.9928,0
2015-01-26,0.9816,0.9869,0.98,0.981,0.981,0
2015-01-27,0.9887,0.9928,0.9849,0.9881,0.9881,0
2015-01-28,0.9811,0.9961,0.9802,0.9815,0.9815,0
2015-01-29,0.9881,0.9896,0.9748,0.988,0.988,0
2015-01-30,0.9814,0.9903,0.9788,0.9812,0.9812,0
2015-02-02,0.9867,0.996,0.9817,0.9872,0.9872,0
2015-02-03,0.9809,0.9841,0.9603,0.9811,0.9811,0
2015-02-04,0.9648,0.9758,0.9645,0.9655,0.9655,0
2015-02-05,0.9757,0.9792,0.9681,0.9759,0.9759,0
2015-02-06,0.9698,0.979,0.9696,0.9696,0.9696,0
2015-02-09,0.9715,0.9774,0.97,0.9712,0.9712,0
2015-02-10,0.9724,0.9766,0.9694,0.9726,0.9726,0
2015-02-11,0.9792,0.9801,0.9743,0.9793,0.9793,0
2015-02-12,0.9737,0.9747,0.9589,0.974,0.974,0
2015-02-13,0.9702,0.9732,0.9653,0.9702,0.9702,0
2015-02-16,0.9669,0.9703,0.9663,0.9669,0.9669,0
2015-02-17,0.9675,0.9714,0.9665,0.9674,0.9674,0
2015-02-18,0.9677,0.971,0.9674,0.9678,0.9678,0
2015-02-19,0.9723,0.9762,0.9685,0.9725,0.9725,0
2015-02-20,0.9736,0.982,0.9722,0.9736,0.9736,0
2015-02-23,0.9833,0.9845,0.9791,0.983,0.983,0
2015-02-24,0.9802,0.9834,0.9776,0.9805,0.9805,0
2015-02-25,0.9782,0.9834,0.9779,0.9785,0.9785,0
2015-02-26,0.9798,0.9838,0.9746,0.9798,0.9798,0
2015-02-27,0.9755,0.9778,0.9727,0.9756,0.9756,0
2015-03-02,0.9742,0.9767,0.9703,0.974,0.974,0
2015-03-03,0.9726,0.9805,0.9722,0.9723,0.9723,0
2015-03-04,0.9763,0.9827,0.9724,0.9757,0.9757,0
2015-03-05,0.9716,0.9738,0.9688,0.9717,0.9717,0
2015-03-06,0.9714,0.9787,0.9709,0.9715,0.9715,0
2015-03-09,0.9729,0.9747,0.9699,0.973,0.973,0
2015-03-10,0.9696,0.9701,0.9634,0.9696,0.9696,0
2015-03-11,0.9684,0.9688,0.9631,0.9681,0.9681,0
2015-03-12,0.9686,0.9785,0.9664,0.9686,0.9686,0
2015-03-13,0.9775,0.9788,0.974,0.9776,0.9776,0
2015-03-16,0.9757,0.9806,0.9741,0.9757,0.9757,0
2015-03-17,0.9762,0.9787,0.9721,0.9764,0.9764,0
2015-03-18,0.9742,0.9782,0.9719,0.9746,0.9746,0
2015-03-19,0.9763,0.9771,0.9699,0.9761,0.9761,0
2015-03-20,0.9729,0.9774,0.9717,0.9724,0.9724,0
2015-03-23,0.9791,0.9834,0.978,0.979,0.979,0
2015-03-24,0.9855,0.9876,0.9824,0.9858,0.9858,0
2015-03-25,0.9831,0.9871,0.9825,0.9833,0.9833,0
2015-03-26,0.9808,0.9809,0.9745,0.9806,0.9806,0
2015-03-27,0.9768,0.977,0.9711,0.9772,0.9772,0
2015-03-30,0.9749,0.9766,0.9678,0.9748,0.9748,0
2015-03-31,0.9703,0.9718,0.9656,0.9703,0.9703,0
2015-04-01,0.966,0.9698,0.96,0.9657,0.9657,0
2015-04-02,0.9589,0.9593,0.9518,0.9589,0.9589,0
2015-04-03,0.9523,0.9594,0.951,0.9522,0.9522,0
2015-04-06,0.953,0.9543,0.9495,0.9533,0.9533,0
2015-04-07,0.9467,0.9607,0.9454,0.9467,0.9467,0
2015-04-08,0.955,0.9662,0.9547,0.9551,0.9551,0
2015-04-09,0.9635,0.9704,0.9619,0.9635,0.9635,0
2015-04-10,0.9688,0.9712,0.9636,0.9687,0.9687,0
2015-04-13,0.9635,0.9652,0.9532,0.9637,0.9637,0
2015-04-14,0.9553,0.9585,0.95,0.9553,0.9553,0
2015-04-15,0.9505,0.9569,0.9415,0.9503,0.9503,0
2015-04-16,0.9446,0.9566,0.9444,0.9446,0.9446,0
2015-04-17,0.95,0.9526,0.9424,0.9504,0.9504,0
2015-04-20,0.953,0.9543,0.9411,0.953,0.953,0
2015-04-21,0.9436,0.9504,0.942,0.9439,0.9439,0
2015-04-22,0.9461,0.9541,0.946,0.9463,0.9463,0
2015-04-23,0.9482,0.95,0.9438,0.9485,0.9485,0
2015-04-24,0.9444,0.9532,0.9429,0.9446,0.9446,0
2015-04-27,0.9531,0.9534,0.9474,0.9528,0.9528,0
2015-04-28,0.951,0.9641,0.9507,0.951,0.951,0
2015-04-29,0.9626,0.966,0.9598,0.9622,0.9622,0
2015-04-30,0.9606,0.9632,0.9495,0.961,0.961,0
2015-05-01,0.9536,0.9556,0.9505,0.954,0.954,0
2015-05-04,0.9519,0.9534,0.9476,0.9519,0.9519,0
2015-05-05,0.9479,0.9588,0.9452,0.9478,0.9478,0
2015-05-06,0.9575,0.9622,0.9575,0.9573,0.9573,0
2015-05-07,0.9577,0.9636,0.9555,0.9578,0.9578,0
2015-05-08,0.956,0.9621,0.9523,0.9564,0.9564,0
2015-05-11,0.9578,0.9596,0.9543,0.9582,0.9582,0
2015-05-12,0.9546,0.9618,0.9546,0.9551,0.9551,0
2015-05-13,0.959,0.9705,0.9573,0.959,0.959,0
2015-05-14,0.9697,0.9744,0.9646,0.9696,0.9696,0
2015-05-15,0.9685,0.9691,0.9625,0.9687,0.9687,0
2015-05-18,0.9663,0.9731,0.9624,0.9666,0.9666,0
2015-05-19,0.9705,0.9722,0.9665,0.9707,0.9707,0
2015-05-20,0.9686,0.9695,0.9616,0.9687,0.9687,0
2015-05-21,0.9614,0.9648,0.9609,0.9614,0.9614,0
2015-05-22,0.9635,0.9657,0.9597,0.9635,0.9635,0
2015-05-25,0.9603,0.9636,0.9597,0.9603,0.9603,0
2015-05-26,0.9635,0.9653,0.9595,0.964,0.964,0
2015-05-27,0.962,0.9637,0.9588,0.9621,0.9621,0
2015-05-28,0.9636,0.9658,0.9517,0.9633,0.9633,0
2015-05-29,0.9512,0.9571,0.9497,0.9512,0.9512,0
2015-06-01,0.9516,0.9557,0.9516,0.9518,0.9518,0
2015-06-02,0.9535,0.9658,0.9535,0.9536,0.9536,0
2015-06-03,0.9632,0.9715,0.963,0.9636,0.9636,0
2015-06-04,0.9678,0.9688,0.9565,0.968,0.968,0
2015-06-05,0.9605,0.9651,0.9507,0.9603,0.9603,0
2015-06-08,0.9491,0.9517,0.9474,0.9493,0.9493,0
2015-06-09,0.9538,0.957,0.9452,0.9541,0.9541,0
2015-06-10,0.9489,0.9536,0.9433,0.9489,0.9489,0
2015-06-11,0.9483,0.9553,0.9471,0.949,0.949,0
2015-06-12,0.9523,0.9534,0.9463,0.9524,0.9524,0
2015-06-15,0.9512,0.9593,0.95,0.9517,0.9517,0
2015-06-16,0.955,0.9578,0.9526,0.955,0.955,0
2015-06-17,0.9521,0.9524,0.943,0.9522,0.9522,0
2015-06-18,0.9442,0.9557,0.9431,0.9444,0.9444,0
2015-06-19,0.952,0.9538,0.9476,0.9523,0.9523,0
2015-06-22,0.9534,0.9548,0.9485,0.953,0.953,0
2015-06-23,0.9514,0.9546,0.9485,0.9514,0.9514,0
2015-06-24,0.9544,0.9556,0.951,0.954,0.954,0
2015-06-25,0.9545,0.9595,0.954,0.9547,0.9547,0
2015-06-26,0.9533,0.9536,0.9443,0.9536,0.9536,0
2015-06-29,0.9411,0.9504,0.9399,0.9416,0.9416,0
2015-06-30,0.9521,0.9606,0.9491,0.9519,0.9519,0
2015-07-01,0.9597,0.9657,0.9597,0.9594,0.9594,0
2015-07-02,0.9615,0.9634,0.9571,0.9617,0.9617,0
2015-07-03,0.9578,0.9591,0.9433,0.9579,0.9579,0
2015-07-06,0.944,0.9511,0.9415,0.9439,0.9439,0
2015-07-07,0.9464,0.9492,0.943,0.9467,0.9467,0
2015-07-08,0.9484,0.9484,0.9404,0.9481,0.9481,0
2015-07-09,0.9448,0.9512,0.9419,0.9442,0.9442,0
2015-07-10,0.9481,0.9511,0.9436,0.9477,0.9477,0
2015-07-13,0.942,0.9466,0.9416,0.9423,0.9423,0
2015-07-14,0.9426,0.9518,0.9424,0.9424,0.9424,0
2015-07-15,0.9478,0.9562,0.9476,0.9481,0.9481,0
2015-07-16,0.9525,0.9615,0.9506,0.953,0.953,0
2015-07-17,0.9612,0.9618,0.957,0.9613,0.9613,0
2015-07-20,0.957,0.9587,0.9525,0.9566,0.9566,0
2015-07-21,0.958,0.9629,0.9548,0.9585,0.9585,0
2015-07-22,0.9606,0.9627,0.9561,0.9606,0.9606,0
2015-07-23,0.9613,0.9629,0.957,0.9616,0.9616,0
2015-07-24,0.9578,0.9581,0.9488,0.9574,0.9574,0
2015-07-27,0.9487,0.9522,0.9452,0.9483,0.9483,0
2015-07-28,0.9485,0.9528,0.9461,0.9482,0.9482,0
2015-07-29,0.9499,0.9499,0.9414,0.9497,0.9497,0
2015-07-30,0.9448,0.9485,0.9423,0.9448,0.9448,0
2015-07-31,0.9485,0.9566,0.9433,0.9486,0.9486,0
2015-08-03,0.9575,0.9602,0.9541,0.9577,0.9577,0
2015-08-04,0.9572,0.9739,0.9564,0.9572,0.9572,0
2015-08-05,0.9727,0.9733,0.9662,0.9726,0.9726,0
2015-08-06,0.9678,0.9704,0.9639,0.9679,0.9679,0
2015-08-07,0.9629,0.9699,0.9626,0.9631,0.9631,0
2015-08-10,0.9728,0.9732,0.9655,0.9726,0.9726,0
2015-08-11,0.9644,0.9666,0.9546,0.9645,0.9645,0
2015-08-12,0.9581,0.9584,0.9502,0.9574,0.9574,0
2015-08-13,0.9581,0.9625,0.9533,0.9576,0.9576,0
2015-08-14,0.9631,0.9657,0.9615,0.9634,0.9634,0
2015-08-17,0.9649,0.9677,0.9648,0.9651,0.9651,0
2015-08-18,0.9652,0.9667,0.9577,0.9648,0.9648,0
2015-08-19,0.9581,0.9634,0.9553,0.9582,0.9582,0
2015-08-20,0.9649,0.9657,0.9569,0.9649,0.9649,0
2015-08-21,0.9592,0.9667,0.9548,0.9593,0.9593,0
2015-08-24,0.9586,0.9621,0.9416,0.9591,0.9591,0
2015-08-25,0.9534,0.9585,0.9484,0.9525,0.9525,0
2015-08-26,0.9478,0.9522,0.9419,0.9479,0.9479,0
2015-08-27,0.9471,0.9494,0.9426,0.9472,0.9472,0
2015-08-28,0.9464,0.9498,0.9438,0.946,0.946,0
2015-08-31,0.9451,0.947,0.938,0.9452,0.9452,0
2015-09-01,0.9342,0.9392,0.9247,0.9341,0.9341,0
2015-09-02,0.9291,0.9334,0.9249,0.9289,0.9289,0
2015-09-03,0.9342,0.935,0.924,0.9344,0.9344,0
2015-09-04,0.9259,0.9261,0.9168,0.9255,0.9255,0
2015-09-07,0.9209,0.9226,0.9172,0.9206,0.9206,0
2015-09-08,0.9231,0.9282,0.9223,0.9231,0.9231,0
2015-09-09,0.9286,0.9338,0.9265,0.9287,0.9287,0
2015-09-10,0.9241,0.9379,0.9226,0.9246,0.9246,0
2015-09-11,0.9358,0.9398,0.9327,0.9356,0.9356,0
2015-09-14,0.9401,0.9479,0.9357,0.9401,0.9401,0
2015-09-15,0.949,0.9494,0.9398,0.9489,0.9489,0
2015-09-16,0.9436,0.95,0.9435,0.9435,0.9435,0
2015-09-17,0.9482,0.9491,0.9414,0.9481,0.9481,0
2015-09-18,0.9471,0.9506,0.9447,0.9472,0.9472,0
2015-09-21,0.9502,0.951,0.9438,0.9501,0.9501,0
2015-09-22,0.9445,0.9465,0.937,0.9445,0.9445,0
2015-09-23,0.9389,0.9405,0.9318,0.9391,0.9391,0
2015-09-24,0.933,0.9366,0.926,0.9323,0.9323,0
2015-09-25,0.9351,0.9376,0.9319,0.935,0.935,0
2015-09-28,0.936,0.9376,0.9322,0.9357,0.9357,0
2015-09-29,0.9336,0.9403,0.9303,0.9336,0.9336,0
2015-09-30,0.9406,0.9433,0.9379,0.9394,0.9394,0
2015-10-01,0.9333,0.9391,0.9324,0.9333,0.9333,0
2015-10-02,0.9323,0.9333,0.9261,0.932,0.932,0
2015-10-05,0.9279,0.9305,0.9257,0.9277,0.9277,0
2015-10-06,0.9271,0.9337,0.9254,0.9271,0.9271,0
2015-10-07,0.9333,0.9412,0.933,0.9337,0.9337,0
2015-10-08,0.9404,0.9414,0.936,0.9397,0.9397,0
2015-10-09,0.9444,0.9506,0.9429,0.9444,0.9444,0
2015-10-12,0.9468,0.9565,0.9462,0.947,0.947,0
2015-10-13,0.9556,0.9563,0.945,0.9553,0.9553,0
2015-10-14,0.9406,0.9463,0.9383,0.9399,0.9399,0
2015-10-15,0.9455,0.949,0.9408,0.945,0.945,0
2015-10-16,0.9416,0.9416,0.9366,0.9418,0.9418,0
2015-10-19,0.9376,0.9433,0.9361,0.9374,0.9374,0
2015-10-20,0.9449,0.9484,0.9403,0.9446,0.9446,0
2015-10-21,0.9437,0.9477,0.9384,0.9436,0.9436,0
2015-10-22,0.9473,0.9489,0.9433,0.9475,0.9475,0
2015-10-23,0.9451,0.9523,0.9451,0.9451,0.9451,0
2015-10-26,0.9511,0.9554,0.9511,0.9513,0.9513,0
2015-10-27,0.9536,0.9576,0.952,0.9536,0.9536,0
2015-10-28,0.9545,0.9546,0.9379,0.9541,0.9541,0
2015-10-29,0.9362,0.9403,0.9316,0.9366,0.9366,0
2015-10-30,0.9329,0.9369,0.9327,0.9329,0.9329,0
2015-11-02,0.9326,0.9364,0.9322,0.9327,0.9327,0
2015-11-03,0.9371,0.9438,0.9358,0.9372,0.9372,0
2015-11-04,0.9391,0.9422,0.9371,0.9391,0.9391,0
2015-11-05,0.9387,0.9438,0.9376,0.9389,0.9389,0
2015-11-06,0.9404,0.9443,0.936,0.9405,0.9405,0
2015-11-09,0.9358,0.9381,0.935,0.9357,0.9357,0
2015-11-10,0.9355,0.9375,0.9318,0.9353,0.9353,0
2015-11-11,0.9342,0.937,0.9341,0.9345,0.9345,0
2015-11-12,0.9367,0.9492,0.9367,0.9367,0.9367,0
2015-11-13,0.9476,0.95,0.9469,0.9478,0.9478,0
2015-11-16,0.9465,0.9484,0.9453,0.9462,0.9462,0
2015-11-17,0.9456,0.9499,0.9434,0.9456,0.9456,0
2015-11-18,0.9471,0.9476,0.9445,0.9472,0.9472,0
2015-11-19,0.9466,0.9563,0.9462,0.9463,0.9463,0
2015-11-20,0.9559,0.9647,0.9554,0.9559,0.9559,0
2015-11-23,0.965,0.9652,0.9594,0.9654,0.9654,0
2015-11-24,0.9602,0.9649,0.9598,0.9604,0.9604,0
2015-11-25,0.965,0.9679,0.9624,0.9653,0.9653,0
2015-11-26,0.9645,0.9652,0.9599,0.9644,0.9644,0
2015-11-27,0.9595,0.9631,0.9585,0.9594,0.9594,0
2015-11-30,0.9602,0.9653,0.9592,0.9601,0.9601,0
2015-12-01,0.9652,0.9773,0.9647,0.9653,0.9653,0
2015-12-02,0.9782,0.981,0.9766,0.9782,0.9782,0
2015-12-03,0.9747,0.9791,0.9723,0.9746,0.9746,0
2015-12-04,0.9782,0.9844,0.9744,0.9779,0.9779,0
2015-12-07,0.9826,0.9831,0.9792,0.9825,0.9825,0
2015-12-08,0.9801,0.9822,0.9747,0.9802,0.9802,0
2015-12-09,0.9808,0.9823,0.9754,0.9809,0.9809,0
2015-12-10,0.9814,0.9938,0.981,0.9813,0.9813,0
2015-12-11,0.9913,0.9913,0.9843,0.9911,0.9911,0
2015-12-14,0.984,0.9968,0.984,0.9841,0.9841,0
2015-12-15,0.9955,0.9979,0.9861,0.9956,0.9956,0
2015-12-16,0.9884,0.9957,0.9877,0.9884,0.9884,0
2015-12-17,0.9934,0.9963,0.9889,0.9939,0.9939,0
2015-12-18,0.9929,0.9998,0.9924,0.9924,0.9924,0
2015-12-21,0.9994,1.0043,0.9962,0.999,0.999,0
2015-12-22,1.0039,1.0109,1.0036,1.0041,1.0041,0
2015-12-23,1.0063,1.0083,1.0009,1.0063,1.0063,0
2015-12-24,1.0018,1.0087,1.0018,1.0017,1.0017,0
2015-12-25,1.0037,1.0064,1.0035,1.0053,1.0053,0
2015-12-28,1.0076,1.0104,1.0052,1.0073,1.0073,0
2015-12-29,1.0081,1.0136,1.0067,1.0081,1.0081,0
2015-12-30,1.0085,1.0149,1.0075,1.0084,1.0084,0
2015-12-31,1.0103,1.0167,1.0102,1.0101,1.0101,0
2016-01-01,1.0105,1.0105,1.0105,1.0105,1.0105,0
2016-01-04,1.0105,1.0105,0.9957,1.0101,1.0101,0
2016-01-05,1.0009,1.0036,0.9966,1.001,1.001,0
2016-01-06,1.0014,1.003,0.9943,1.0015,1.0015,0
2016-01-07,0.9958,0.9972,0.9858,0.9958,0.9958,0
2016-01-08,0.9895,0.9954,0.9847,0.9896,0.9896,0
2016-01-11,0.984,0.9932,0.9839,0.9843,0.9843,0
2016-01-12,0.9936,0.997,0.9897,0.9935,0.9935,0
2016-01-13,0.9956,1.0022,0.9952,0.9957,0.9957,0
2016-01-14,0.9954,1.0007,0.9943,0.9951,0.9951,0
2016-01-15,1.0033,1.0052,0.9948,1.0032,1.0032,0
2016-01-18,0.9997,1.005,0.9975,0.9998,0.9998,0
2016-01-19,0.9996,1.0053,0.9945,1.0001,1.0001,0
2016-01-20,1.0066,1.0079,0.9964,1.0069,1.0069,0
2016-01-21,1.0043,1.0055,0.9948,1.0035,1.0035,0
2016-01-22,1.001,1.0019,0.9931,1.001,1.001,0
2016-01-25,0.9899,0.9936,0.9883,0.9902,0.9902,0
2016-01-26,0.992,0.9944,0.9855,0.9918,0.9918,0
2016-01-27,0.989,0.9961,0.9875,0.989,0.989,0
2016-01-28,0.9881,0.9981,0.9881,0.9886,0.9886,0
2016-01-29,0.9941,0.9984,0.9919,0.9941,0.9941,0
2016-02-01,0.9876,0.9943,0.9862,0.9873,0.9873,0
2016-02-02,0.9917,0.995,0.9864,0.9918,0.9918,0
2016-02-03,0.9882,0.9909,0.9813,0.9882,0.9882,0
2016-02-04,0.987,0.9902,0.985,0.9867,0.9867,0
2016-02-05,0.9903,0.9912,0.9788,0.9901,0.9901,0
2016-02-08,0.9837,0.9881,0.9832,0.9836,0.9836,0
2016-02-09,0.9854,0.9855,0.9713,0.9853,0.9853,0
2016-02-10,0.9807,0.9879,0.9782,0.9807,0.9807,0
2016-02-11,0.9888,0.9924,0.9781,0.9887,0.9887,0
2016-02-12,0.9913,0.9917,0.9837,0.9911,0.9911,0
2016-02-15,0.9845,0.9917,0.9838,0.9843,0.9843,0
2016-02-16,0.9877,0.99,0.9829,0.9877,0.9877,0
2016-02-17,0.9864,0.987,0.9809,0.9868,0.9868,0
2016-02-18,0.9811,0.9822,0.9764,0.9812,0.9812,0
2016-02-19,0.9821,0.983,0.9768,0.982,0.982,0
2016-02-22,0.985,0.9905,0.9843,0.9847,0.9847,0
2016-02-23,0.9909,0.9963,0.9899,0.9909,0.9909,0
2016-02-24,0.9925,0.9941,0.9884,0.9924,0.9924,0
2016-02-25,0.9855,0.9859,0.9788,0.9854,0.9854,0
2016-02-26,0.9798,0.9818,0.9694,0.98,0.98,0
2016-02-29,0.9657,0.9712,0.9627,0.9653,0.9653,0
2016-03-01,0.9665,0.9697,0.9598,0.9666,0.9666,0
2016-03-02,0.9642,0.977,0.9621,0.964,0.964,0
2016-03-03,0.9783,0.9882,0.9781,0.9783,0.9783,0
2016-03-04,0.9863,0.995,0.9849,0.9862,0.9862,0
2016-03-07,0.9876,0.9937,0.987,0.9879,0.9879,0
2016-03-08,0.991,0.9975,0.9878,0.9911,0.9911,0
2016-03-09,0.9974,1.0051,0.996,0.9972,0.9972,0
2016-03-10,0.9893,0.9957,0.989,0.9893,0.9893,0
2016-03-11,0.9946,1.0004,0.9914,0.9949,0.9949,0
2016-03-14,1.0008,1.0032,0.9964,1.0007,1.0007,0
2016-03-15,0.998,1.0002,0.9949,0.9979,0.9979,0
2016-03-16,0.9965,0.9982,0.9918,0.9966,0.9966,0
2016-03-17,0.9894,0.9966,0.9892,0.9895,0.9895,0
2016-03-18,0.993,0.9959,0.9865,0.9929,0.9929,0
2016-03-21,0.9906,0.9946,0.9891,0.9908,0.9908,0
2016-03-22,0.9911,0.9961,0.9903,0.9911,0.9911,0
2016-03-23,0.9943,0.9979,0.9906,0.9942,0.9942,0
2016-03-24,0.9949,0.999,0.9909,0.995,0.995,0
2016-03-25,0.9965,0.9978,0.9944,0.9972,0.9972,0
2016-03-28,0.9959,0.998,0.9949,0.9958,0.9958,0
2016-03-29,0.9951,0.9981,0.9891,0.9953,0.9953,0
2016-03-30,0.9978,1.0011,0.9929,0.9977,0.9977,0
2016-03-31,0.9937,0.9969,0.9898,0.9938,0.9938,0
2016-04-01,0.9962,1.0023,0.996,0.9961,0.9961,0
2016-04-04,0.9994,0.9997,0.9921,0.9994,0.9994,0
2016-04-05,0.9935,0.9975,0.9897,0.9935,0.9935,0
2016-04-06,0.9913,0.9962,0.99,0.9913,0.9913,0
2016-04-07,0.9955,0.9968,0.9869,0.9955,0.9955,0
2016-04-08,0.9874,0.9894,0.9813,0.9871,0.9871,0
2016-04-11,0.9816,0.9844,0.9793,0.9817,0.9817,0
2016-04-12,0.98,0.987,0.9795,0.9802,0.9802,0
2016-04-13,0.9813,0.9841,0.9755,0.9808,0.9808,0
2016-04-14,0.9815,0.9907,0.9796,0.9817,0.9817,0
2016-04-15,0.9874,0.9927,0.9856,0.9877,0.9877,0
2016-04-18,0.9918,0.9961,0.9906,0.9912,0.9912,0
2016-04-19,0.9923,0.9942,0.9871,0.9922,0.9922,0
2016-04-20,0.9899,0.9918,0.9857,0.9898,0.9898,0
2016-04-21,0.9864,0.9902,0.9851,0.9865,0.9865,0
2016-04-22,0.9853,0.9878,0.9765,0.9852,0.9852,0
2016-04-25,0.9768,0.9795,0.9756,0.9768,0.9768,0
2016-04-26,0.9779,0.9808,0.9763,0.9779,0.9779,0
2016-04-27,0.9766,0.978,0.9552,0.9768,0.9768,0
2016-04-28,0.9566,0.96,0.9549,0.9566,0.9566,0
2016-04-29,0.9579,0.9599,0.9525,0.9579,0.9579,0
2016-05-02,0.9549,0.9585,0.9526,0.9552,0.9552,0
2016-05-03,0.9601,0.9644,0.9459,0.9601,0.9601,0
2016-05-04,0.9523,0.9614,0.9512,0.9522,0.9522,0
2016-05-05,0.96,0.9629,0.9592,0.9602,0.9602,0
2016-05-06,0.9609,0.9616,0.9464,0.9608,0.9608,0
2016-05-09,0.9534,0.9547,0.9484,0.9532,0.9532,0
2016-05-10,0.9482,0.9543,0.9467,0.9478,0.9478,0
2016-05-11,0.9521,0.9535,0.9479,0.9519,0.9519,0
2016-05-12,0.9462,0.9474,0.9377,0.9462,0.9462,0
2016-05-13,0.9396,0.9415,0.9361,0.9395,0.9395,0
2016-05-16,0.942,0.9436,0.9401,0.9422,0.9422,0
2016-05-17,0.9401,0.9488,0.94,0.9398,0.9398,0
2016-05-18,0.9445,0.9447,0.9406,0.9439,0.9439,0
2016-05-19,0.9408,0.947,0.9405,0.9409,0.9409,0
2016-05-20,0.9463,0.9499,0.9455,0.9463,0.9463,0
2016-05-23,0.9482,0.951,0.9473,0.9482,0.9482,0
2016-05-24,0.949,0.9501,0.9403,0.9493,0.9493,0
